accept_time,signal_time,clid,uuid,vehicle_type,route,lat,lon,speed,direction,thread,bind_lat,bind_lon,fly_time,life_time,d_acc
2024-12-13 02:39:34,2024-12-13 02:38:54,irkutsk,9574.0,trolleybus,6,52.267654,104.346825,5.277778,17.0,,,,40.0,14.0,25.0
2024-12-13 02:39:59,2024-12-13 02:39:08,irkutsk,9574.0,trolleybus,6,52.26831,104.34781,8.611111,45.0,,,,51.0,20.0,0.0
2024-12-13 02:39:59,2024-12-13 02:39:28,irkutsk,9574.0,trolleybus,6,52.269527,104.34966,6.944444,40.0,,,,31.0,10.0,0.0
2024-12-13 02:39:59,2024-12-13 02:39:38,irkutsk,9574.0,trolleybus,6,52.270046,104.350044,7.05,26.0,,,,21.0,15.0,25.0
2024-12-13 02:40:24,2024-12-13 02:39:53,irkutsk,9574.0,trolleybus,6,52.271015,104.35032,7.777778,5.0,,,,31.0,2.0,0.0
2024-12-13 02:40:24,2024-12-13 02:39:55,irkutsk,9574.0,trolleybus,6,52.271164,104.35035,7.777778,5.0,,,,29.0,23.0,25.0
2024-12-13 02:40:49,2024-12-13 02:40:18,irkutsk,9574.0,trolleybus,6,52.27282,104.35032,4.444444,12.0,,,,31.0,23.0,25.0
2024-12-13 02:41:14,2024-12-13 02:40:41,irkutsk,9574.0,trolleybus,6,52.27331,104.35229,5.555556,79.0,,,,33.0,13.0,0.0
2024-12-13 02:41:14,2024-12-13 02:40:54,irkutsk,9574.0,trolleybus,6,52.27346,104.353516,7.777778,83.0,,,,20.0,4.0,25.0
2024-12-13 02:41:39,2024-12-13 02:40:58,irkutsk,9574.0,trolleybus,6,52.27354,104.35384,2.05,67.0,,,,41.0,14.0,0.0
2024-12-13 02:41:39,2024-12-13 02:41:12,irkutsk,9574.0,trolleybus,6,52.27365,104.354416,5.0,62.0,,,,27.0,11.0,0.0
2024-12-13 02:41:39,2024-12-13 02:41:23,irkutsk,9574.0,trolleybus,6,52.273952,104.35507,3.888889,60.0,,,,16.0,6.0,25.0
2024-12-13 02:42:04,2024-12-13 02:41:29,irkutsk,9574.0,trolleybus,6,52.274033,104.35545,3.333333,79.0,,,,35.0,6.0,0.0
2024-12-13 02:42:04,2024-12-13 02:41:35,irkutsk,9574.0,trolleybus,6,52.27402,104.35559,0.833333,108.0,,,,29.0,19.0,26.0
2024-12-13 02:42:30,2024-12-13 02:41:54,irkutsk,9574.0,trolleybus,6,52.274006,104.35562,0.0,108.0,,,,36.0,58.0,74.0
2024-12-13 02:43:44,2024-12-13 02:42:52,irkutsk,9574.0,trolleybus,6,52.274006,104.35562,0.0,108.0,,,,52.0,121.0,101.0
2024-12-13 02:45:25,2024-12-13 02:44:53,irkutsk,9574.0,trolleybus,6,52.274006,104.355644,0.0,108.0,,,,32.0,38.0,50.0
2024-12-13 02:46:15,2024-12-13 02:45:31,irkutsk,9574.0,trolleybus,6,52.2741,104.35652,3.333333,74.0,,,,44.0,3.0,0.0
2024-12-13 02:46:15,2024-12-13 02:45:34,irkutsk,9574.0,trolleybus,6,52.27417,104.356575,4.166667,74.0,,,,41.0,37.0,25.0
2024-12-13 02:46:40,2024-12-13 02:46:11,irkutsk,9574.0,trolleybus,6,52.275208,104.356384,2.222222,348.0,,,,29.0,2.0,0.0
2024-12-13 02:46:40,2024-12-13 02:46:13,irkutsk,9574.0,trolleybus,6,52.275265,104.35636,3.055556,348.0,,,,27.0,4.0,0.0
2024-12-13 02:46:40,2024-12-13 02:46:17,irkutsk,9574.0,trolleybus,6,52.27532,104.35619,3.611111,290.0,,,,23.0,12.0,25.0
2024-12-13 02:47:05,2024-12-13 02:46:29,irkutsk,9574.0,trolleybus,6,52.27536,104.35554,5.0,270.0,,,,36.0,12.0,0.0
2024-12-13 02:47:05,2024-12-13 02:46:41,irkutsk,9574.0,trolleybus,6,52.275223,104.355125,2.222222,208.0,,,,24.0,7.0,25.0
2024-12-13 02:47:30,2024-12-13 02:46:48,irkutsk,9574.0,trolleybus,6,52.2751,104.3551,1.666667,192.0,,,,42.0,4.0,0.0
2024-12-13 02:47:30,2024-12-13 02:46:52,irkutsk,9574.0,trolleybus,6,52.27507,104.35507,0.555556,191.0,,,,38.0,60.0,50.0
2024-12-13 02:48:20,2024-12-13 02:47:52,irkutsk,9574.0,trolleybus,6,52.27507,104.3551,0.0,191.0,,,,28.0,119.0,100.0
2024-12-13 02:50:00,2024-12-13 02:49:51,irkutsk,9574.0,trolleybus,6,52.27507,104.3551,0.0,191.0,,,,9.0,59.0,100.0
2024-12-13 02:51:40,2024-12-13 02:50:50,irkutsk,9574.0,trolleybus,6,52.275085,104.3551,0.0,191.0,,,,50.0,61.0,50.0
2024-12-13 02:52:30,2024-12-13 02:51:51,irkutsk,9574.0,trolleybus,6,52.27507,104.3551,0.0,191.0,,,,39.0,3.0,0.0
2024-12-13 02:52:30,2024-12-13 02:51:54,irkutsk,9574.0,trolleybus,6,52.275017,104.3551,0.0,191.0,,,,36.0,22.0,0.0
2024-12-13 02:52:30,2024-12-13 02:52:16,irkutsk,9574.0,trolleybus,6,52.274197,104.3551,3.055556,175.0,,,,14.0,1.0,25.0
2024-12-13 02:52:55,2024-12-13 02:52:17,irkutsk,9574.0,trolleybus,6,52.274128,104.35507,3.611111,189.0,,,,38.0,19.0,0.0
2024-12-13 02:52:55,2024-12-13 02:52:36,irkutsk,9574.0,trolleybus,6,52.273502,104.35445,3.333333,232.0,,,,19.0,6.0,25.0
2024-12-13 02:53:20,2024-12-13 02:52:42,irkutsk,9574.0,trolleybus,6,52.273445,104.35412,5.0,262.0,,,,38.0,13.0,0.0
2024-12-13 02:53:20,2024-12-13 02:52:55,irkutsk,9574.0,trolleybus,6,52.273407,104.35226,9.444444,265.0,,,,25.0,10.0,25.0
2024-12-13 02:53:45,2024-12-13 02:53:05,irkutsk,9574.0,trolleybus,6,52.273254,104.35089,7.222222,254.0,,,,40.0,12.0,25.0
2024-12-13 02:54:10,2024-12-13 02:53:17,irkutsk,9574.0,trolleybus,6,52.27283,104.3501,5.833333,196.0,,,,53.0,18.0,0.0
2024-12-13 02:54:10,2024-12-13 02:53:35,irkutsk,9574.0,trolleybus,6,52.27111,104.35013,11.111111,180.0,,,,35.0,10.0,0.0
2024-12-13 02:54:10,2024-12-13 02:53:45,irkutsk,9574.0,trolleybus,6,52.27022,104.34985,8.611111,188.0,,,,25.0,12.0,25.0
2024-12-13 02:54:35,2024-12-13 02:53:57,irkutsk,9574.0,trolleybus,6,52.269444,104.34928,7.05,208.0,,,,38.0,20.0,0.0
2024-12-13 02:54:35,2024-12-13 02:54:17,irkutsk,9574.0,trolleybus,6,52.268406,104.34762,10.0,225.0,,,,18.0,10.0,25.0
2024-12-13 02:55:00,2024-12-13 02:54:27,irkutsk,9574.0,trolleybus,6,52.26775,104.346634,6.666667,213.0,,,,33.0,6.0,0.0
2024-12-13 02:55:00,2024-12-13 02:54:33,irkutsk,9574.0,trolleybus,6,52.267437,104.3465,5.833333,188.0,,,,27.0,22.0,25.0
2024-12-13 02:55:25,2024-12-13 02:54:55,irkutsk,9574.0,trolleybus,6,52.26629,104.346825,6.944444,157.0,,,,30.0,11.0,25.0
2024-12-13 02:55:50,2024-12-13 02:55:06,irkutsk,9574.0,trolleybus,6,52.26551,104.34737,8.611111,150.0,,,,44.0,34.0,25.0
2024-12-13 02:56:15,2024-12-13 02:55:40,irkutsk,9574.0,trolleybus,6,52.26462,104.34819,0.0,149.0,,,,35.0,22.0,25.0
2024-12-13 02:56:40,2024-12-13 02:56:02,irkutsk,9574.0,trolleybus,6,52.262913,104.34994,8.611111,149.0,,,,38.0,3.0,0.0
2024-12-13 02:56:40,2024-12-13 02:56:05,irkutsk,9574.0,trolleybus,6,52.262764,104.350044,8.611111,157.0,,,,35.0,23.0,25.0
2024-12-13 02:57:05,2024-12-13 02:56:28,irkutsk,9574.0,trolleybus,6,52.260975,104.35051,8.055556,182.0,,,,37.0,5.0,0.0
2024-12-13 02:57:05,2024-12-13 02:56:33,irkutsk,9574.0,trolleybus,6,52.260674,104.350426,7.777778,182.0,,,,32.0,20.0,25.0
2024-12-13 02:57:30,2024-12-13 02:56:53,irkutsk,9574.0,trolleybus,6,52.259567,104.34964,3.333333,217.0,,,,37.0,14.0,0.0
2024-12-13 02:57:30,2024-12-13 02:57:07,irkutsk,9574.0,trolleybus,6,52.258556,104.348404,11.944444,215.0,,,,23.0,21.0,25.0
2024-12-13 02:57:55,2024-12-13 02:57:28,irkutsk,9574.0,trolleybus,6,52.256916,104.34638,9.444444,217.0,,,,27.0,23.0,26.0
2024-12-13 02:58:21,2024-12-13 02:57:51,irkutsk,9574.0,trolleybus,6,52.25625,104.34551,0.0,219.0,,,,30.0,8.0,24.0
2024-12-13 02:58:45,2024-12-13 02:57:59,irkutsk,9574.0,trolleybus,6,52.25603,104.34527,8.333333,208.0,,,,46.0,22.0,0.0
2024-12-13 02:58:45,2024-12-13 02:58:21,irkutsk,9574.0,trolleybus,6,52.25465,104.34349,2.777778,223.0,,,,24.0,18.0,26.0
2024-12-13 02:59:11,2024-12-13 02:58:39,irkutsk,9574.0,trolleybus,6,52.254513,104.34338,4.722222,223.0,,,,32.0,10.0,0.0
2024-12-13 02:59:11,2024-12-13 02:58:49,irkutsk,9574.0,trolleybus,6,52.254063,104.34273,5.0,227.0,,,,22.0,8.0,0.0
2024-12-13 02:59:11,2024-12-13 02:58:57,irkutsk,9574.0,trolleybus,6,52.25394,104.34237,3.333333,244.0,,,,14.0,7.0,49.0
2024-12-13 03:00:00,2024-12-13 02:59:04,irkutsk,9574.0,trolleybus,6,52.253883,104.34207,3.888889,255.0,,,,56.0,26.0,0.0
2024-12-13 03:00:00,2024-12-13 02:59:30,irkutsk,9574.0,trolleybus,6,52.253353,104.340645,2.05,185.0,,,,30.0,19.0,0.0
2024-12-13 03:00:00,2024-12-13 02:59:49,irkutsk,9574.0,trolleybus,6,52.252697,104.34073,7.222222,184.0,,,,11.0,6.0,126.0
2024-12-13 03:02:06,2024-12-13 02:59:55,irkutsk,9574.0,trolleybus,6,52.252327,104.340515,6.111111,203.0,,,,131.0,126.0,25.0
2024-12-13 03:02:31,2024-12-13 03:02:01,irkutsk,9574.0,trolleybus,6,52.240196,104.32538,14.166667,216.0,,,,30.0,29.0,25.0
2024-12-13 03:02:56,2024-12-13 03:02:30,irkutsk,9574.0,trolleybus,6,52.237274,104.32177,13.611111,215.0,,,,26.0,10.0,0.0
2024-12-13 03:02:56,2024-12-13 03:02:40,irkutsk,9574.0,trolleybus,6,52.236275,104.320564,13.611111,213.0,,,,16.0,9.0,25.0
2024-12-13 03:03:21,2024-12-13 03:02:49,irkutsk,9574.0,trolleybus,6,52.23532,104.31939,12.777778,215.0,,,,32.0,10.0,0.0
2024-12-13 03:03:21,2024-12-13 03:02:59,irkutsk,9574.0,trolleybus,6,52.234543,104.31838,6.944444,216.0,,,,22.0,11.0,0.0
2024-12-13 03:03:21,2024-12-13 03:03:10,irkutsk,9574.0,trolleybus,6,52.234364,104.31814,0.555556,229.0,,,,11.0,33.0,50.0
2024-12-13 03:04:11,2024-12-13 03:03:43,irkutsk,9574.0,trolleybus,6,52.233803,104.31743,10.555556,216.0,,,,28.0,15.0,25.0
2024-12-13 03:04:36,2024-12-13 03:03:58,irkutsk,9574.0,trolleybus,6,52.23286,104.31639,9.166667,216.0,,,,38.0,15.0,0.0
2024-12-13 03:04:36,2024-12-13 03:04:13,irkutsk,9574.0,trolleybus,6,52.232002,104.31543,1.111111,199.0,,,,23.0,17.0,25.0
2024-12-13 03:05:01,2024-12-13 03:04:30,irkutsk,9574.0,trolleybus,6,52.231907,104.31529,4.166667,210.0,,,,31.0,13.0,0.0
2024-12-13 03:05:01,2024-12-13 03:04:43,irkutsk,9574.0,trolleybus,6,52.231182,104.314285,8.333333,220.0,,,,18.0,16.0,25.0
2024-12-13 03:05:26,2024-12-13 03:04:59,irkutsk,9574.0,trolleybus,6,52.230442,104.31292,8.055556,223.0,,,,27.0,2.0,0.0
2024-12-13 03:05:26,2024-12-13 03:05:01,irkutsk,9574.0,trolleybus,6,52.230267,104.31251,8.611111,234.0,,,,25.0,15.0,25.0
2024-12-13 03:05:51,2024-12-13 03:05:16,irkutsk,9574.0,trolleybus,6,52.229733,104.31136,0.0,236.0,,,,35.0,25.0,0.0
2024-12-13 03:05:51,2024-12-13 03:05:41,irkutsk,9574.0,trolleybus,6,52.229595,104.31109,5.0,225.0,,,,10.0,6.0,25.0
2024-12-13 03:06:16,2024-12-13 03:05:47,irkutsk,9574.0,trolleybus,6,52.229446,104.31078,3.333333,237.0,,,,29.0,5.0,0.0
2024-12-13 03:06:16,2024-12-13 03:05:52,irkutsk,9574.0,trolleybus,6,52.22943,104.3104,3.888889,275.0,,,,24.0,11.0,25.0
2024-12-13 03:06:41,2024-12-13 03:06:03,irkutsk,9574.0,trolleybus,6,52.229527,104.30969,5.833333,283.0,,,,38.0,10.0,25.0
2024-12-13 03:07:06,2024-12-13 03:06:13,irkutsk,9574.0,trolleybus,6,52.229706,104.308655,5.555556,293.0,,,,53.0,33.0,0.0
2024-12-13 03:07:06,2024-12-13 03:06:46,irkutsk,9574.0,trolleybus,6,52.2311,104.30601,4.444444,296.0,,,,20.0,2.0,25.0
2024-12-13 03:07:31,2024-12-13 03:06:48,irkutsk,9574.0,trolleybus,6,52.231167,104.30584,3.888889,296.0,,,,43.0,10.0,0.0
2024-12-13 03:07:31,2024-12-13 03:06:58,irkutsk,9574.0,trolleybus,6,52.23147,104.30518,5.0,308.0,,,,33.0,29.0,25.0
2024-12-13 03:07:56,2024-12-13 03:07:27,irkutsk,9574.0,trolleybus,6,52.232002,104.30401,12.05,311.0,,,,29.0,11.0,0.0
2024-12-13 03:07:56,2024-12-13 03:07:38,irkutsk,9574.0,trolleybus,6,52.2326,104.30257,10.555556,303.0,,,,18.0,10.0,25.0
2024-12-13 03:08:21,2024-12-13 03:07:48,irkutsk,9574.0,trolleybus,6,52.233147,104.30136,8.333333,307.0,,,,33.0,11.0,0.0
2024-12-13 03:08:21,2024-12-13 03:07:59,irkutsk,9574.0,trolleybus,6,52.233627,104.300354,9.166667,306.0,,,,22.0,4.0,0.0
2024-12-13 03:08:21,2024-12-13 03:08:03,irkutsk,9574.0,trolleybus,6,52.23383,104.29991,9.444444,308.0,,,,18.0,9.0,25.0
2024-12-13 03:08:46,2024-12-13 03:08:12,irkutsk,9574.0,trolleybus,6,52.234352,104.29868,10.555556,307.0,,,,34.0,15.0,25.0
2024-12-13 03:09:11,2024-12-13 03:08:27,irkutsk,9574.0,trolleybus,6,52.235073,104.29696,8.055556,306.0,,,,44.0,6.0,25.0
2024-12-13 03:09:36,2024-12-13 03:08:33,irkutsk,9574.0,trolleybus,6,52.235226,104.2965,6.666667,297.0,,,,63.0,37.0,0.0
2024-12-13 03:09:36,2024-12-13 03:09:10,irkutsk,9574.0,trolleybus,6,52.235428,104.292046,8.888889,262.0,,,,26.0,17.0,125.0
2024-12-13 03:11:41,2024-12-13 03:09:27,irkutsk,9574.0,trolleybus,6,52.23513,104.28975,11.111111,255.0,,,,134.0,107.0,0.0
2024-12-13 03:11:41,2024-12-13 03:11:14,irkutsk,9574.0,trolleybus,6,52.23502,104.28396,9.722222,320.0,,,,27.0,34.0,50.0
2024-12-13 03:12:31,2024-12-13 03:11:48,irkutsk,9574.0,trolleybus,6,52.237152,104.28054,4.166667,320.0,,,,43.0,8.0,0.0
2024-12-13 03:12:31,2024-12-13 03:11:56,irkutsk,9574.0,trolleybus,6,52.237602,104.279915,8.333333,325.0,,,,35.0,7.0,0.0
2024-12-13 03:12:31,2024-12-13 03:12:03,irkutsk,9574.0,trolleybus,6,52.23782,104.27945,3.055556,296.0,,,,28.0,25.0,25.0
2024-12-13 03:12:56,2024-12-13 03:12:28,irkutsk,9574.0,trolleybus,6,52.23827,104.27874,10.0,321.0,,,,28.0,7.0,0.0
2024-12-13 03:12:56,2024-12-13 03:12:35,irkutsk,9574.0,trolleybus,6,52.238655,104.27808,10.277778,315.0,,,,21.0,10.0,25.0
2024-12-13 03:13:21,2024-12-13 03:12:45,irkutsk,9574.0,trolleybus,6,52.239418,104.27688,11.111111,315.0,,,,36.0,8.0,0.0
2024-12-13 03:13:21,2024-12-13 03:12:53,irkutsk,9574.0,trolleybus,6,52.239895,104.27623,5.277778,328.0,,,,28.0,4.0,0.0
2024-12-13 03:13:21,2024-12-13 03:12:57,irkutsk,9574.0,trolleybus,6,52.23999,104.276115,2.05,328.0,,,,24.0,15.0,25.0
2024-12-13 03:13:46,2024-12-13 03:13:12,irkutsk,9574.0,trolleybus,6,52.24017,104.27584,1.666667,311.0,,,,34.0,7.0,25.0
2024-12-13 03:14:11,2024-12-13 03:13:19,irkutsk,9574.0,trolleybus,6,52.24024,104.2757,1.111111,304.0,,,,52.0,11.0,0.0
2024-12-13 03:14:11,2024-12-13 03:13:30,irkutsk,9574.0,trolleybus,6,52.24029,104.27554,1.111111,306.0,,,,41.0,15.0,0.0
2024-12-13 03:14:11,2024-12-13 03:13:45,irkutsk,9574.0,trolleybus,6,52.240387,104.275406,0.277778,311.0,,,,26.0,10.0,25.0
2024-12-13 03:14:36,2024-12-13 03:13:55,irkutsk,9574.0,trolleybus,6,52.24043,104.27544,0.0,311.0,,,,41.0,16.0,0.0
2024-12-13 03:14:36,2024-12-13 03:14:11,irkutsk,9574.0,trolleybus,6,52.240513,104.275375,0.277778,0.0,,,,25.0,17.0,25.0
2024-12-13 03:15:01,2024-12-13 03:14:28,irkutsk,9574.0,trolleybus,6,52.24061,104.27513,2.222222,299.0,,,,33.0,5.0,0.0
2024-12-13 03:15:01,2024-12-13 03:14:33,irkutsk,9574.0,trolleybus,6,52.24066,104.27494,1.944444,308.0,,,,28.0,6.0,0.0
2024-12-13 03:15:01,2024-12-13 03:14:39,irkutsk,9574.0,trolleybus,6,52.240715,104.27483,1.666667,308.0,,,,22.0,12.0,25.0
2024-12-13 03:15:26,2024-12-13 03:14:51,irkutsk,9574.0,trolleybus,6,52.240852,104.2747,0.277778,323.0,,,,35.0,12.0,0.0
2024-12-13 03:15:26,2024-12-13 03:15:03,irkutsk,9574.0,trolleybus,6,52.240906,104.27461,1.111111,311.0,,,,23.0,28.0,25.0
